Red,Green,Blue,Is this Purple?,Contributor
133.0,40.0,202.0,1,Prahlad
30.0,164.0,150.0,0,Alok
142.0,29.0,159.0,1,Alok
164.0,115.0,30.0,0,Alok
72.0,72.0,14.0,0,Alok
47.0,90.0,146.0,0,Alok
18.0,52.0,220.0,1,Shlok
11.0,37.0,168.0,1,Shlok
103.0,76.0,240.0,1,Shlok
167.0,153.0,236.0,0,Shlok
193.0,40.0,142.0,0,Shlok
103.0,65.0,178.0,1,Hannah
161.0,127.0,229.0,1,Hannah
177.0,73.0,239.0,1,Katherine
167.0,36.0,200.0,1,Alex
148.0,23.0,240.0,1,Katherine
81.0,17.0,159.0,1,Daniel
105.0,4.0,72.0,1,Daniel
112.0,12.0,137.0,1,Daniel
10.0,35.0,139.0,0,Daniel
54.0,17.0,238.0,1,Daniel
210.0,255.0,0.0,0,Larry
118.0,71.0,135.0,1,Rahul
75.0,135.0,71.0,0,Rahul
66.0,135.0,245.0,0,Theo
197.0,66.0,245.0,1,Theo
127.0,229.0,192.0,0,Hannah
120.0,95.0,141.0,0,Alex
80.0,152.0,99.0,0,Zora
53.0,210.0,132.0,0,Katherine
167.0,15.0,108.0,1,Hannah
135.0,96.0,71.0,0,Rahul
0.0,190.0,255.0,0,Larry
223.0,3.0,175.0,0,Alex
242.0,215.0,21.0,0,Katherine
226.0,230.0,117.0,0,Zora
162.0,20.0,216.0,1,Zora
68.0,108.0,15.0,0,Hannah
56.0,180.0,146.0,0,Alex
71.0,116.0,135.0,0,Rahul
211.0,22.0,216.0,1,Larry
243.0,20.0,65.0,0,Katherine
66.0,245.0,164.0,0,theo
91.0,156.0,80.0,0,Alex
182.0,107.0,31.0,0,Hannah
222.0,124.0,124.0,0,Zora
20.0,80.0,110.0,0,Veda
148.0,16.0,223.0,1,Larry
175.0,167.0,97.0,0,Rahul
199.0,23.0,78.0,0,Veda
104.0,232.0,242.0,0,Zora
137.0,31.0,182.0,1,Hannah
245.0,78.0,66.0,0,Theo
99.0,248.0,106.0,0,Zora
132.0,66.0,245.0,1,Theo
218.0,118.0,228.0,1,Zora
178.0,102.0,250.0,1,Veda
187.0,223.0,16.0,0,Larry
250.0,26.0,228.0,0,Veda
2.0,87.0,82.0,0,Claire
19.0,80.0,40.0,0,Veda
